Group num: 0, TC(X;Y_j): 1.333
simplicity, 0.008, 1.000, 0.008
skytrain, 0.008, 1.000, 0.008
supertanker, 0.008, 1.000, 0.008
sacrosanct, 0.008, 1.000, 0.008
texas, 0.008, 1.000, 0.008
towing, 0.008, 1.000, 0.008
qualifies, 0.008, 1.000, 0.008
recession, 0.008, 1.000, 0.008
recipe, 0.008, 1.000, 0.008
refreshing, 0.008, 1.000, 0.008
reintroduce, 0.008, 1.000, 0.008
unemployed, 0.008, 1.000, 0.008
understatement, 0.008, 1.000, 0.008
reply, 0.008, 1.000, 0.008
underemployed, 0.008, 1.000, 0.008
tumultuous, 0.008, 1.000, 0.008
roaster, 0.008, 1.000, 0.008
tragically, 0.008, 1.000, 0.008
robertson, 0.008, 1.000, 0.008
trades, 0.008, 1.000, 0.008
traded, 0.008, 1.000, 0.008
pulled, 0.008, 1.000, 0.008
18th, 0.008, 1.000, 0.008
lately, 0.008, 1.000, 0.008
packed, 0.008, 1.000, 0.008
connectivity, 0.008, 1.000, 0.008
contemplate, 0.008, 1.000, 0.008
contention, 0.008, 1.000, 0.008
convenient, 0.008, 1.000, 0.008
core, 0.008, 1.000, 0.008
corrigan, 0.008, 1.000, 0.008
crab, 0.008, 1.000, 0.008
crewed, 0.008, 1.000, 0.008
curb, 0.008, 1.000, 0.008
dame, 0.008, 1.000, 0.008
delight, 0.008, 1.000, 0.008
derek, 0.008, 1.000, 0.008
congo, 0.008, 1.000, 0.008
desk, 0.008, 1.000, 0.008
dishonesty, 0.008, 1.000, 0.008
disposal, 0.008, 1.000, 0.008
draining, 0.008, 1.000, 0.008
dwight, 0.008, 1.000, 0.008
echoed, 0.008, 1.000, 0.008
elementary, 0.008, 1.000, 0.008
enshrining, 0.008, 1.000, 0.008
entrepreneurs, 0.008, 1.000, 0.008
falls, 0.008, 1.000, 0.008
fee, 0.008, 1.000, 0.008
fermenting, 0.008, 1.000, 0.008
fi, 0.008, 1.000, 0.008
diluted, 0.008, 1.000, 0.008
fitting, 0.008, 1.000, 0.008
concoction, 0.008, 1.000, 0.008
coffee, 0.008, 1.000, 0.008
2000s, 0.008, 1.000, 0.008
abbott, 0.008, 1.000, 0.008
adjust, 0.008, 1.000, 0.008
adversarial, 0.008, 1.000, 0.008
andes, 0.008, 1.000, 0.008
appointee, 0.008, 1.000, 0.008
arrange, 0.008, 1.000, 0.008
automatic, 0.008, 1.000, 0.008
backfills, 0.008, 1.000, 0.008
backlogs, 0.008, 1.000, 0.008
ball, 0.008, 1.000, 0.008
bays, 0.008, 1.000, 0.008
communal, 0.008, 1.000, 0.008
bean, 0.008, 1.000, 0.008
bidder, 0.008, 1.000, 0.008
bland, 0.008, 1.000, 0.008
boilermakers, 0.008, 1.000, 0.008
bonavista, 0.008, 1.000, 0.008
boomed, 0.008, 1.000, 0.008
brian, 0.008, 1.000, 0.008
businessmen, 0.008, 1.000, 0.008
cegep, 0.008, 1.000, 0.008
chateau, 0.008, 1.000, 0.008
christy, 0.008, 1.000, 0.008
cinder, 0.008, 1.000, 0.008
clark, 0.008, 1.000, 0.008
bellegarde, 0.008, 1.000, 0.008
patchwork, 0.008, 1.000, 0.008
flourishing, 0.008, 1.000, 0.008
foothill, 0.008, 1.000, 0.008
longshoreman, 0.008, 1.000, 0.008
loom, 0.008, 1.000, 0.008
loses, 0.008, 1.000, 0.008
mackerel, 0.008, 1.000, 0.008
mali, 0.008, 1.000, 0.008
malnutrition, 0.008, 1.000, 0.008
matane, 0.008, 1.000, 0.008
metro, 0.008, 1.000, 0.008
migrante, 0.008, 1.000, 0.008
millstone, 0.008, 1.000, 0.008
mite, 0.008, 1.000, 0.008
mount, 0.008, 1.000, 0.008
longshore, 0.008, 1.000, 0.008
mountainous, 0.008, 1.000, 0.008
mushroom, 0.008, 1.000, 0.008
nestled, 0.008, 1.000, 0.008
ninety, 0.008, 1.000, 0.008
noor, 0.008, 1.000, 0.008
nopublicnopipeline, 0.008, 1.000, 0.008
norway, 0.008, 1.000, 0.008
notre, 0.008, 1.000, 0.008
nullify, 0.008, 1.000, 0.008
oldest, 0.008, 1.000, 0.008
operated, 0.008, 1.000, 0.008
organic, 0.008, 1.000, 0.008
packaging, 0.008, 1.000, 0.008
mulroney, 0.008, 1.000, 0.008
foodgrains, 0.008, 1.000, 0.008
lock, 0.008, 1.000, 0.008
litre, 0.008, 1.000, 0.008
forbid, 0.008, 1.000, 0.008
gander, 0.008, 1.000, 0.008
garden, 0.008, 1.000, 0.008
goode, 0.008, 1.000, 0.008
graeme, 0.008, 1.000, 0.008
gregor, 0.008, 1.000, 0.008
grower, 0.008, 1.000, 0.008
guatemalan, 0.008, 1.000, 0.008
headed, 0.008, 1.000, 0.008
homesickness, 0.008, 1.000, 0.008
hoop, 0.008, 1.000, 0.008
horgan, 0.008, 1.000, 0.008
localized, 0.008, 1.000, 0.008
initiating, 0.008, 1.000, 0.008
interfered, 0.008, 1.000, 0.008
invented, 0.008, 1.000, 0.008
invention, 0.008, 1.000, 0.008
inviting, 0.008, 1.000, 0.008
irish, 0.008, 1.000, 0.008
jingle, 0.008, 1.000, 0.008
key, 0.008, 1.000, 0.008
wolff, 0.008, 1.000, 0.008
layoff, 0.008, 1.000, 0.008
lending, 0.008, 1.000, 0.008
link, 0.008, 1.000, 0.008
liquid, 0.008, 1.000, 0.008
inspiring, 0.008, 1.000, 0.008
www, 0.008, 1.000, 0.008
Group num: 63, TC(X;Y_j): 2.301
money, 0.125, 1.000, 0.125
city, 0.107, 1.000, 0.107
identified, 0.095, 1.000, 0.095
origin, 0.085, 1.000, 0.085
prime, 0.082, 1.000, 0.082
celebrate, 0.075, 1.000, 0.075
families, 0.075, 1.000, 0.075
insurance, 0.073, 1.000, 0.073
constituency, 0.071, 1.000, 0.071
facility, 0.065, 1.000, 0.065
issued, 0.063, 1.000, 0.063
list, 0.061, 1.000, 0.061
involved, 0.056, 1.000, 0.056
profession, 0.055, 1.000, 0.055
delegation, 0.055, 1.000, 0.055
payment, 0.055, 1.000, 0.055
facebook, 0.055, 1.000, 0.055
monthly, 0.055, 1.000, 0.055
church, 0.055, 1.000, 0.055
senator, 0.055, 1.000, 0.055
west, 0.049, 1.000, 0.049
pushing, 0.045, 1.000, 0.045
tour, 0.045, 1.000, 0.045
bank, 0.045, 1.000, 0.045
summit, 0.045, 1.000, 0.045
crooked, 0.045, 1.000, 0.045
trip, 0.042, 1.000, 0.042
weekend, 0.036, 1.000, 0.036
marie, 0.036, 1.000, 0.036
enverga, 0.036, 1.000, 0.036
acting, 0.036, 1.000, 0.036
store, 0.036, 1.000, 0.036
defence, 0.036, 1.000, 0.036
brother, 0.036, 1.000, 0.036
remiss, 0.036, 1.000, 0.036
contributes, 0.036, 1.000, 0.036
artificial, 0.036, 1.000, 0.036
notice, 0.036, 1.000, 0.036
prepare, 0.036, 1.000, 0.036
smart, 0.033, 1.000, 0.033
entitled, 0.027, 1.000, 0.027
veteran, 0.026, 1.000, 0.026
realistic, 0.026, 1.000, 0.026
republic, 0.026, 1.000, 0.026
kwan, 0.026, 1.000, 0.026
toured, 0.026, 1.000, 0.026
respective, 0.026, 1.000, 0.026
rica, 0.026, 1.000, 0.026
superclusters, 0.026, 1.000, 0.026
nicaragua, 0.026, 1.000, 0.026
martin, 0.026, 1.000, 0.026
sister, 0.026, 1.000, 0.026
parental, 0.026, 1.000, 0.026
symbolic, 0.026, 1.000, 0.026
myriad, 0.026, 1.000, 0.026
jenny, 0.026, 1.000, 0.026
cheated, 0.026, 1.000, 0.026
grew, 0.026, 1.000, 0.026
greenhouse, 0.026, 1.000, 0.026
dinner, 0.026, 1.000, 0.026
costa, 0.026, 1.000, 0.026
commodity, 0.026, 1.000, 0.026
acknowledgement, 0.026, 1.000, 0.026
adhere, 0.026, 1.000, 0.026
exciting, 0.026, 1.000, 0.026
brazil, 0.026, 1.000, 0.026
avail, 0.026, 1.000, 0.026
aviation, 0.026, 1.000, 0.026
northern, 0.025, 1.000, 0.025
sending, 0.022, 1.000, 0.022
caribbean, 0.017, 1.000, 0.017
refundable, 0.017, 1.000, 0.017
pursuant, 0.017, 1.000, 0.017
caregiving, 0.017, 1.000, 0.017
bureau, 0.017, 1.000, 0.017
imagined, 0.017, 1.000, 0.017
blanket, 0.017, 1.000, 0.017
charity, 0.017, 1.000, 0.017
black, 0.017, 1.000, 0.017
solidly, 0.017, 1.000, 0.017
analyst, 0.017, 1.000, 0.017
supposedly, 0.017, 1.000, 0.017
translated, 0.017, 1.000, 0.017
undergo, 0.017, 1.000, 0.017
unjust, 0.017, 1.000, 0.017
remote, 0.017, 1.000, 0.017
salvador, 0.017, 1.000, 0.017
cell, 0.017, 1.000, 0.017
phenomenal, 0.017, 1.000, 0.017
inspired, 0.017, 1.000, 0.017
kate, 0.017, 1.000, 0.017
knit, 0.017, 1.000, 0.017
famous, 0.017, 1.000, 0.017
lifelong, 0.017, 1.000, 0.017
marketing, 0.017, 1.000, 0.017
dominican, 0.017, 1.000, 0.017
maternity, 0.017, 1.000, 0.017
micro, 0.017, 1.000, 0.017
latino, 0.017, 1.000, 0.017
colombia, 0.017, 1.000, 0.017
display, 0.017, 1.000, 0.017
dedication, 0.017, 1.000, 0.017
paul, 0.017, 1.000, 0.017
placement, 0.016, 1.000, 0.016
congratulate, 0.015, 1.000, 0.015
stephen, 0.012, 1.000, 0.012
examination, 0.009, 1.000, 0.009
35th, 0.008, 1.000, 0.008
chrétien, 0.008, 1.000, 0.008
freshwater, 0.008, 1.000, 0.008
36th, 0.008, 1.000, 0.008
formatted, 0.008, 1.000, 0.008
37th, 0.008, 1.000, 0.008
38th, 0.008, 1.000, 0.008
reports, 0.008, 1.000, 0.008
flash, 0.008, 1.000, 0.008
brossard, 0.008, 1.000, 0.008
substitute, 0.008, 1.000, 0.008
lambert, 0.008, 1.000, 0.008
refreshed, 0.008, 1.000, 0.008
miracle, 0.008, 1.000, 0.008
39th, 0.008, 1.000, 0.008
34th, 0.008, 1.000, 0.008
Group num: 64, TC(X;Y_j): 1.226
risk, 0.142, 1.000, 0.142
opposed, 0.100, 1.000, 0.100
pharmacare, 0.088, 1.000, 0.088
largest, 0.078, 1.000, 0.078
proper, 0.078, 1.000, 0.078
effective, 0.070, 1.000, 0.070
convenience, 0.069, 1.000, 0.069
forced, 0.065, 1.000, 0.065
vessel, 0.060, 1.000, 0.060
expansion, 0.060, 1.000, 0.060
disappointed, 0.060, 1.000, 0.060
discussing, 0.060, 1.000, 0.060
coast, 0.058, 1.000, 0.058
instead, 0.056, 1.000, 0.056
oppose, 0.055, 1.000, 0.055
massive, 0.054, 1.000, 0.054
sitting, 0.051, 1.000, 0.051
spill, 0.051, 1.000, 0.051
flagged, 0.051, 1.000, 0.051
xa0million, 0.051, 1.000, 0.051
listening, 0.050, 1.000, 0.050
uncertainty, 0.049, 1.000, 0.049
expert, 0.047, 1.000, 0.047
remove, 0.047, 1.000, 0.047
impacted, 0.047, 1.000, 0.047
barrel, 0.042, 1.000, 0.042
selling, 0.042, 1.000, 0.042
secret, 0.042, 1.000, 0.042
leaked, 0.042, 1.000, 0.042
read, 0.040, 1.000, 0.040
legally, 0.040, 1.000, 0.040
burnaby, 0.033, 1.000, 0.033
relatively, 0.033, 1.000, 0.033
crude, 0.033, 1.000, 0.033
offence, 0.033, 1.000, 0.033
malta, 0.033, 1.000, 0.033
ideal, 0.033, 1.000, 0.033
balance, 0.031, 1.000, 0.031
book, 0.024, 1.000, 0.024
exporting, 0.024, 1.000, 0.024
salish, 0.024, 1.000, 0.024
enormous, 0.024, 1.000, 0.024
voting, 0.024, 1.000, 0.024
tanker, 0.024, 1.000, 0.024
cyprus, 0.016, 1.000, 0.016
george, 0.016, 1.000, 0.016
cypress, 0.016, 1.000, 0.016
atrocious, 0.016, 1.000, 0.016
eastern, 0.014, 1.000, 0.014
cariboo, 0.007, 1.000, 0.007
Group num: 65, TC(X;Y_j): 2.412
want, 0.327, 1.000, 0.327
think, 0.257, 1.000, 0.257
going, 0.205, 1.000, 0.205
bring, 0.192, 1.000, 0.192
talk, 0.184, 1.000, 0.184
allow, 0.162, 1.000, 0.162
deal, 0.159, 1.000, 0.159
saying, 0.153, 1.000, 0.153
trying, 0.140, 1.000, 0.140
raise, 0.130, 1.000, 0.130
share, 0.127, 1.000, 0.127
feel, 0.122, 1.000, 0.122
kind, 0.112, 1.000, 0.112
pleasure, 0.101, 1.000, 0.101
friend, 0.101, 1.000, 0.101
large, 0.099, 1.000, 0.099
word, 0.099, 1.000, 0.099
talking, 0.098, 1.000, 0.098
approximately, 0.092, 1.000, 0.092
critic, 0.087, 1.000, 0.087
leave, 0.085, 1.000, 0.085
meaningful, 0.080, 1.000, 0.080
spirit, 0.080, 1.000, 0.080
happened, 0.078, 1.000, 0.078
recognize, 0.073, 1.000, 0.073
choice, 0.073, 1.000, 0.073
asking, 0.066, 1.000, 0.066
wonderful, 0.061, 1.000, 0.061
brings, 0.058, 1.000, 0.058
workplace, 0.058, 1.000, 0.058
worst, 0.052, 1.000, 0.052
potentially, 0.052, 1.000, 0.052
left, 0.045, 1.000, 0.045
designate, 0.045, 1.000, 0.045
brief, 0.045, 1.000, 0.045
absolutely, 0.045, 1.000, 0.045
scenario, 0.038, 1.000, 0.038
ethnic, 0.038, 1.000, 0.038
consistently, 0.038, 1.000, 0.038
occasion, 0.031, 1.000, 0.031
meant, 0.031, 1.000, 0.031
depend, 0.026, 1.000, 0.026
shut, 0.022, 1.000, 0.022
complain, 0.018, 1.000, 0.018
acknowledges, 0.011, 1.000, 0.011
Group num: 66, TC(X;Y_j): 1.171
important, 0.329, 1.000, 0.329
need, 0.282, 1.000, 0.282
challenge, 0.178, 1.000, 0.178
understand, 0.163, 1.000, 0.163
mentioned, 0.162, 1.000, 0.162
earlier, 0.118, 1.000, 0.118
introduced, 0.117, 1.000, 0.117
easier, 0.098, 1.000, 0.098
keeping, 0.095, 1.000, 0.095
giving, 0.085, 1.000, 0.085
excellent, 0.083, 1.000, 0.083
welcome, 0.075, 1.000, 0.075
closed, 0.073, 1.000, 0.073
mention, 0.067, 1.000, 0.067
managed, 0.066, 1.000, 0.066
employer, 0.059, 1.000, 0.059
helped, 0.057, 1.000, 0.057
clause, 0.039, 1.000, 0.039
minute, 0.038, 1.000, 0.038
flourish, 0.032, 1.000, 0.032
recruit, 0.032, 1.000, 0.032
continuing, 0.025, 1.000, 0.025
simpler, 0.025, 1.000, 0.025
founded, 0.025, 1.000, 0.025
familiar, 0.021, 1.000, 0.021
popular, 0.018, 1.000, 0.018
answering, 0.018, 1.000, 0.018
obstacle, 0.012, 1.000, 0.012
brightest, 0.009, 1.000, 0.009
Group num: 67, TC(X;Y_j): 1.442
pilot, 0.197, 1.000, 0.197
immigrant, 0.195, 1.000, 0.195
atlantic, 0.184, 1.000, 0.184
attract, 0.177, 1.000, 0.177
success, 0.162, 1.000, 0.162
newcomer, 0.155, 1.000, 0.155
succeed, 0.109, 1.000, 0.109
strategy, 0.105, 1.000, 0.105
noted, 0.102, 1.000, 0.102
integration, 0.102, 1.000, 0.102
integrate, 0.102, 1.000, 0.102
successful, 0.094, 1.000, 0.094
settle, 0.078, 1.000, 0.078
update, 0.070, 1.000, 0.070
candidate, 0.066, 1.000, 0.066
lasting, 0.057, 1.000, 0.057
arrival, 0.052, 1.000, 0.052
attracting, 0.049, 1.000, 0.049
years, 0.046, 1.000, 0.046
talent, 0.045, 1.000, 0.045
designed, 0.044, 1.000, 0.044
retention, 0.040, 1.000, 0.040
root, 0.040, 1.000, 0.040
facilitating, 0.040, 1.000, 0.040
obtaining, 0.040, 1.000, 0.040
occupation, 0.038, 1.000, 0.038
flexibility, 0.036, 1.000, 0.036
marketplace, 0.032, 1.000, 0.032
rapidly, 0.032, 1.000, 0.032
secretary, 0.027, 1.000, 0.027
expands, 0.023, 1.000, 0.023
graduate, 0.015, 1.000, 0.015
tech, 0.014, 1.000, 0.014
edge, 0.014, 1.000, 0.014
specialized, 0.013, 1.000, 0.013
train, 0.013, 1.000, 0.013
enterprising, 0.007, 1.000, 0.007
ranked, 0.007, 1.000, 0.007
fuelling, 0.007, 1.000, 0.007
positioned, 0.007, 1.000, 0.007
uniquely, 0.007, 1.000, 0.007
enrich, 0.007, 1.000, 0.007
generating, 0.007, 1.000, 0.007
Group num: 68, TC(X;Y_j): 1.341
experience, 0.138, 1.000, 0.138
toronto, 0.138, 1.000, 0.138
greater, 0.112, 1.000, 0.112
skill, 0.110, 1.000, 0.110
overall, 0.105, 1.000, 0.105
enhance, 0.103, 1.000, 0.103
higher, 0.102, 1.000, 0.102
status, 0.095, 1.000, 0.095
resource, 0.084, 1.000, 0.084
focus, 0.079, 1.000, 0.079
similar, 0.079, 1.000, 0.079
aged, 0.078, 1.000, 0.078
previous, 0.070, 1.000, 0.070
base, 0.069, 1.000, 0.069
placed, 0.069, 1.000, 0.069
alberta, 0.069, 1.000, 0.069
transition, 0.064, 1.000, 0.064
innovative, 0.063, 1.000, 0.063
eventually, 0.061, 1.000, 0.061
length, 0.055, 1.000, 0.055
mind, 0.055, 1.000, 0.055
overseas, 0.053, 1.000, 0.053
consequence, 0.053, 1.000, 0.053
expertise, 0.053, 1.000, 0.053
conference, 0.047, 1.000, 0.047
test, 0.045, 1.000, 0.045
immigrants, 0.045, 1.000, 0.045
rationale, 0.045, 1.000, 0.045
reflects, 0.045, 1.000, 0.045
retaining, 0.045, 1.000, 0.045
rest, 0.040, 1.000, 0.040
breaking, 0.037, 1.000, 0.037
notably, 0.037, 1.000, 0.037
educational, 0.037, 1.000, 0.037
retiring, 0.037, 1.000, 0.037
representation, 0.033, 1.000, 0.033
planned, 0.029, 1.000, 0.029
testing, 0.026, 1.000, 0.026
recognizing, 0.026, 1.000, 0.026
clearing, 0.014, 1.000, 0.014
serf, 0.012, 1.000, 0.012
Group num: 69, TC(X;Y_j): 1.231
right, 0.270, 1.000, 0.270
know, 0.250, 1.000, 0.250
little, 0.164, 1.000, 0.164
getting, 0.159, 1.000, 0.159
domestic, 0.150, 1.000, 0.150
really, 0.118, 1.000, 0.118
critical, 0.111, 1.000, 0.111
situation, 0.109, 1.000, 0.109
quality, 0.093, 1.000, 0.093
practice, 0.092, 1.000, 0.092
quite, 0.087, 1.000, 0.087
entire, 0.078, 1.000, 0.078
speech, 0.074, 1.000, 0.074
corporate, 0.072, 1.000, 0.072
promise, 0.070, 1.000, 0.070
freedom, 0.065, 1.000, 0.065
lower, 0.063, 1.000, 0.063
university, 0.061, 1.000, 0.061
agree, 0.056, 1.000, 0.056
leadership, 0.055, 1.000, 0.055
secure, 0.044, 1.000, 0.044
hill, 0.042, 1.000, 0.042
argue, 0.039, 1.000, 0.039
knowing, 0.030, 1.000, 0.030
hurt, 0.026, 1.000, 0.026
route, 0.020, 1.000, 0.020
carpenter, 0.018, 1.000, 0.018
viable, 0.018, 1.000, 0.018
letting, 0.014, 1.000, 0.014
bricklayer, 0.011, 1.000, 0.011
artisan, 0.011, 1.000, 0.011
painter, 0.005, 1.000, 0.005
aid, 0.005, 1.000, 0.005
Group num: 70, TC(X;Y_j): 1.705
able, 0.203, 1.000, 0.203
canadian, 0.201, 1.000, 0.201
effort, 0.186, 1.000, 0.186
significant, 0.183, 1.000, 0.183
future, 0.175, 1.000, 0.175
provincial, 0.160, 1.000, 0.160
taking, 0.145, 1.000, 0.145
course, 0.141, 1.000, 0.141
potential, 0.138, 1.000, 0.138
sense, 0.130, 1.000, 0.130
start, 0.122, 1.000, 0.122
longer, 0.108, 1.000, 0.108
major, 0.102, 1.000, 0.102
stronger, 0.089, 1.000, 0.089
finally, 0.087, 1.000, 0.087
turn, 0.084, 1.000, 0.084
recent, 0.082, 1.000, 0.082
senior, 0.082, 1.000, 0.082
care, 0.080, 1.000, 0.080
ultimately, 0.080, 1.000, 0.080
recently, 0.074, 1.000, 0.074
majority, 0.074, 1.000, 0.074
require, 0.072, 1.000, 0.072
pursuing, 0.067, 1.000, 0.067
healthy, 0.060, 1.000, 0.060
gave, 0.053, 1.000, 0.053
achieve, 0.053, 1.000, 0.053
looked, 0.052, 1.000, 0.052
restriction, 0.046, 1.000, 0.046
fortunate, 0.039, 1.000, 0.039
dignity, 0.020, 1.000, 0.020
Group num: 71, TC(X;Y_j): 0.682
middle, 0.118, 1.000, 0.118
march, 0.113, 1.000, 0.113
opened, 0.084, 1.000, 0.084
announcement, 0.076, 1.000, 0.076
amendment, 0.075, 1.000, 0.075
confidence, 0.075, 1.000, 0.075
maintaining, 0.075, 1.000, 0.075
speed, 0.066, 1.000, 0.066
june, 0.065, 1.000, 0.065
improvement, 0.063, 1.000, 0.063
informed, 0.063, 1.000, 0.063
reference, 0.057, 1.000, 0.057
using, 0.057, 1.000, 0.057
extended, 0.054, 1.000, 0.054
xa0c, 0.049, 1.000, 0.049
consent, 0.049, 1.000, 0.049
defined, 0.049, 1.000, 0.049
field, 0.046, 1.000, 0.046
promising, 0.040, 1.000, 0.040
interim, 0.040, 1.000, 0.040
range, 0.034, 1.000, 0.034
electoral, 0.023, 1.000, 0.023
incompetence, 0.023, 1.000, 0.023
assured, 0.023, 1.000, 0.023
introduce, 0.021, 1.000, 0.021
responsibly, 0.021, 1.000, 0.021
isolation, 0.015, 1.000, 0.015
rolled, 0.015, 1.000, 0.015
satisfy, 0.015, 1.000, 0.015
lauded, 0.007, 1.000, 0.007
riopel, 0.007, 1.000, 0.007
verb, 0.007, 1.000, 0.007
frères, 0.007, 1.000, 0.007
Group num: 72, TC(X;Y_j): 1.738
lawyer, 0.088, 1.000, 0.088
recognition, 0.078, 1.000, 0.078
positive, 0.072, 1.000, 0.072
setting, 0.067, 1.000, 0.067
festival, 0.057, 1.000, 0.057
mandate, 0.057, 1.000, 0.057
establishing, 0.047, 1.000, 0.047
break, 0.047, 1.000, 0.047
contained, 0.047, 1.000, 0.047
host, 0.047, 1.000, 0.047
limit, 0.047, 1.000, 0.047
values, 0.037, 1.000, 0.037
credential, 0.037, 1.000, 0.037
celebration, 0.037, 1.000, 0.037
regularly, 0.037, 1.000, 0.037
welcomed, 0.037, 1.000, 0.037
repeal, 0.037, 1.000, 0.037
saskatoon, 0.027, 1.000, 0.027
reflection, 0.027, 1.000, 0.027
multiculturalism, 0.027, 1.000, 0.027
fiesta, 0.027, 1.000, 0.027
lens, 0.027, 1.000, 0.027
paragraph, 0.027, 1.000, 0.027
mercedes, 0.027, 1.000, 0.027
discriminated, 0.027, 1.000, 0.027
tiered, 0.027, 1.000, 0.027
designation, 0.027, 1.000, 0.027
singapore, 0.027, 1.000, 0.027
urgency, 0.027, 1.000, 0.027
affiliated, 0.027, 1.000, 0.027
volunteer, 0.027, 1.000, 0.027
applying, 0.027, 1.000, 0.027
honouring, 0.027, 1.000, 0.027
inhumane, 0.027, 1.000, 0.027
assent, 0.027, 1.000, 0.027
attending, 0.027, 1.000, 0.027
iran, 0.027, 1.000, 0.027
requesting, 0.027, 1.000, 0.027
resettle, 0.027, 1.000, 0.027
visiting, 0.027, 1.000, 0.027
intercultural, 0.027, 1.000, 0.027
equity, 0.027, 1.000, 0.027
contain, 0.027, 1.000, 0.027
headline, 0.026, 1.000, 0.026
showcasing, 0.018, 1.000, 0.018
journalism, 0.018, 1.000, 0.018
insulting, 0.018, 1.000, 0.018
male, 0.018, 1.000, 0.018
mateo, 0.018, 1.000, 0.018
monica, 0.018, 1.000, 0.018
mosaic, 0.018, 1.000, 0.018
inclination, 0.018, 1.000, 0.018
opportunities, 0.018, 1.000, 0.018
parkdale, 0.018, 1.000, 0.018
reside, 0.018, 1.000, 0.018
permanence, 0.018, 1.000, 0.018
picking, 0.018, 1.000, 0.018
prima, 0.018, 1.000, 0.018
prosecuted, 0.018, 1.000, 0.018
questioning, 0.018, 1.000, 0.018
racialized, 0.018, 1.000, 0.018
lebanon, 0.018, 1.000, 0.018
multicultural, 0.018, 1.000, 0.018
fled, 0.018, 1.000, 0.018
immense, 0.018, 1.000, 0.018
agrees, 0.018, 1.000, 0.018
akin, 0.018, 1.000, 0.018
anthem, 0.018, 1.000, 0.018
appreciation, 0.018, 1.000, 0.018
arbitrary, 0.018, 1.000, 0.018
attraction, 0.018, 1.000, 0.018
begun, 0.018, 1.000, 0.018
benitez, 0.018, 1.000, 0.018
bodied, 0.018, 1.000, 0.018
cared, 0.018, 1.000, 0.018
catholic, 0.018, 1.000, 0.018
churchill, 0.018, 1.000, 0.018
trinidad, 0.018, 1.000, 0.018
dancing, 0.018, 1.000, 0.018
degree, 0.018, 1.000, 0.018
reflective, 0.018, 1.000, 0.018
disabled, 0.018, 1.000, 0.018
homeland, 0.018, 1.000, 0.018
southeast, 0.018, 1.000, 0.018
feature, 0.018, 1.000, 0.018
fashion, 0.018, 1.000, 0.018
facie, 0.018, 1.000, 0.018
disabilities, 0.018, 1.000, 0.018
enshrine, 0.018, 1.000, 0.018
equate, 0.018, 1.000, 0.018
discriminating, 0.018, 1.000, 0.018
disaster, 0.018, 1.000, 0.018
tireless, 0.017, 1.000, 0.017
strongest, 0.017, 1.000, 0.017
slave, 0.009, 1.000, 0.009
textbook, 0.008, 1.000, 0.008
uninformed, 0.008, 1.000, 0.008
richness, 0.008, 1.000, 0.008
saddened, 0.008, 1.000, 0.008
singer, 0.008, 1.000, 0.008
surface, 0.008, 1.000, 0.008
structured, 0.008, 1.000, 0.008
wear, 0.008, 1.000, 0.008
vincent, 0.008, 1.000, 0.008
tobago, 0.008, 1.000, 0.008
10th, 0.008, 1.000, 0.008
realign, 0.008, 1.000, 0.008
16th, 0.008, 1.000, 0.008
aids, 0.008, 1.000, 0.008
carnaval, 0.008, 1.000, 0.008
clinic, 0.008, 1.000, 0.008
complicit, 0.008, 1.000, 0.008
conditions, 0.008, 1.000, 0.008
contemporary, 0.008, 1.000, 0.008
cooking, 0.008, 1.000, 0.008
dancer, 0.008, 1.000, 0.008
deducted, 0.008, 1.000, 0.008
disparaging, 0.008, 1.000, 0.008
dragging, 0.008, 1.000, 0.008
filmmaking, 0.008, 1.000, 0.008
foundational, 0.008, 1.000, 0.008
grenadine, 0.008, 1.000, 0.008
harvested, 0.008, 1.000, 0.008
hiv, 0.008, 1.000, 0.008
immensely, 0.008, 1.000, 0.008
inaccurate, 0.008, 1.000, 0.008
instilled, 0.008, 1.000, 0.008
jamaica, 0.008, 1.000, 0.008
louder, 0.008, 1.000, 0.008
outdated, 0.008, 1.000, 0.008
packing, 0.008, 1.000, 0.008
performer, 0.008, 1.000, 0.008
pitting, 0.008, 1.000, 0.008
principled, 0.008, 1.000, 0.008
rectify, 0.008, 1.000, 0.008
witnesses, 0.008, 1.000, 0.008
Group num: 73, TC(X;Y_j): 0.696
company, 0.178, 1.000, 0.178
regulation, 0.168, 1.000, 0.168
implementation, 0.149, 1.000, 0.149
price, 0.149, 1.000, 0.149
following, 0.113, 1.000, 0.113
aware, 0.084, 1.000, 0.084
nova, 0.071, 1.000, 0.071
newfoundland, 0.071, 1.000, 0.071
follow, 0.063, 1.000, 0.063
scotia, 0.062, 1.000, 0.062
size, 0.062, 1.000, 0.062
creation, 0.062, 1.000, 0.062
maybe, 0.054, 1.000, 0.054
folk, 0.054, 1.000, 0.054
comment, 0.046, 1.000, 0.046
entrepreneurial, 0.046, 1.000, 0.046
tonight, 0.030, 1.000, 0.030
undermining, 0.030, 1.000, 0.030
obvious, 0.022, 1.000, 0.022
harder, 0.022, 1.000, 0.022
fits, 0.014, 1.000, 0.014
grown, 0.012, 1.000, 0.012
inspector, 0.012, 1.000, 0.012
enshrined, 0.006, 1.000, 0.006
checked, 0.006, 1.000, 0.006
suppression, 0.006, 1.000, 0.006
Group num: 74, TC(X;Y_j): 1.673
organization, 0.179, 1.000, 0.179
